"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"NEFH",860.189089238654,1.21510579480907,0.174756196248448,6.95314856293606,3.57222146679291e-12,1.20014733879353e-09,"NEFH"
"RPH3A",594.22380963368,1.21141089713908,0.315375385348197,3.84117135775069,0.000122448594759398,0.00743469509987935,"RPH3A"
"MT2A",890.52229899527,1.21020131639956,0.368954499998387,3.28008281889732,0.0010377661796123,0.0402294050935091,"MT2A"
"CYP2J2",147.850118256678,1.20944360662633,0.323660105756413,3.73677072062925,0.000186398745395321,0.0105141327278408,"CYP2J2"
"ARHGEF16",253.88203564332,1.20060476241946,0.237328065358036,5.05884022021675,4.21814117641297e-07,5.34775407761841e-05,"ARHGEF16"
"SVEP1",209.692546660117,1.19614849877248,0.356644582728019,3.3538950448174,0.000796825805731095,0.0331868070081145,"SVEP1"
"NUDT11",332.68682614878,1.19378587427686,0.233621809081459,5.10990767073723,3.22316287170249e-07,4.30281570647542e-05,"NUDT11"
"MIR100HG",233.021428288177,1.19003036152172,0.317054956113473,3.75338829617857,0.00017446029360747,0.00996252294203789,"MIR100HG"
"GAD1",155.610223959918,1.18733618931749,0.300809923160279,3.94713105486499,7.90932671323108e-05,0.00511013486811898,"GAD1"
"PTPRN",3682.79549204848,1.18483085363401,0.169706284510421,6.98165572979269,2.9172129298798e-12,1.05009246858066e-09,"PTPRN"
"GRM7",405.564134780794,1.18037061906394,0.265129813097619,4.45204786769616,8.50551984843986e-06,0.000762018973799336,"GRM7"
"ADAMTS10",130.820190275586,1.17333538657448,0.292175811067869,4.01585395548687,5.92309283728414e-05,0.00395356640443621,"ADAMTS10"
"EGLN3",2462.35470430033,1.17067387429907,0.172861016894415,6.77234170740835,1.26714414696013e-11,4.11985350232616e-09,"EGLN3"
"C1QTNF1",1279.12481997044,1.16597873435772,0.208155802150969,5.60147121679594,2.12540084260417e-08,3.74916608797847e-06,"C1QTNF1"
"LMO4",1113.19713393172,1.16408989345832,0.18631614913916,6.24792804508243,4.15933195135861e-10,9.74928063668453e-08,"LMO4"
"DNAJC22",344.813182132742,1.16062763834594,0.220059079401133,5.27416383593196,1.33362728901258e-07,1.97671021264085e-05,"DNAJC22"
"LOC124904397",225.35304974546,1.15920382745695,0.286668234808926,4.04371216165473,5.26115036221122e-05,0.00360728806127394,"LOC124904397"
"UGT8",115.369941903246,1.1580983608295,0.336883189956996,3.43768521361167,0.000586709321969772,0.0266371317843844,"UGT8"
"CNIH3",156.112764230267,1.1553125747439,0.275952461451027,4.18663623679593,2.83119023734386e-05,0.00217000504959611,"CNIH3"
"IGFBP3",18593.9919966045,1.15485928692722,0.178655682114586,6.46416208686002,1.01861643991526e-10,2.69310369494821e-08,"IGFBP3"
"ITGA7",1033.92378472808,1.14946828956089,0.18236261664052,6.30320133992573,2.91559742275087e-10,7.08103769250748e-08,"ITGA7"
"PDGFC",114.394398416829,1.14866341437664,0.279446898543998,4.11048904232441,3.94822017643329e-05,0.00284243651130508,"PDGFC"
"MAP2",2102.21245766514,1.1285495444388,0.270616250305762,4.17029481106062,3.04205848450324e-05,0.0022966971884126,"MAP2"
"SULF2",172.995642497647,1.12677423268471,0.285032157845663,3.95314774726167,7.71297781528942e-05,0.00500270234382426,"SULF2"
"ADAM21",69.2183197179246,1.12328918714628,0.341787052414141,3.28651767002922,0.00101434409746618,0.0394732592986934,"ADAM21"
"KCNT1",644.342118652858,1.12326482853532,0.286980273925512,3.91408375624756,9.07481343068692e-05,0.00573570848207065,"KCNT1"
"ACHE",438.498347631828,1.12227398991607,0.23901034441752,4.69550383959788,2.65950372297052e-06,0.000274924492551998,"ACHE"
"NRG1",741.01779239805,1.12140473010986,0.219717163091012,5.1038558587494,3.3280179951431e-07,4.41356491750622e-05,"NRG1"
"CEBPD",1428.22215927768,1.11307912823114,0.271905437857105,4.09362584655661,4.24679407622503e-05,0.00300374999959804,"CEBPD"
"GEM",1259.36399745158,1.11302331024963,0.168924301343037,6.58888804867333,4.43132751025512e-11,1.25812253453131e-08,"GEM"
"DRAXIN",325.261853123498,1.10424425043395,0.196807920983142,5.61077138012415,2.01426725107093e-08,3.5932388714237e-06,"DRAXIN"
"TM4SF1",99.8268224249838,1.09699462174169,0.32005467182993,3.42752260252777,0.000609115594372422,0.0270452690558575,"TM4SF1"
"SLC44A5",245.681539630633,1.09351516431537,0.326742097891546,3.34672260284727,0.000817729949655771,0.0337092031189387,"SLC44A5"
"SEL1L3",2277.5588853564,1.08947621509586,0.285273817555919,3.81905435426895,0.000133964244687062,0.0078730356979644,"SEL1L3"
"SEZ6L",482.733284811767,1.08758159488762,0.321385730188154,3.38403822176826,0.000714280589469951,0.03053805050761,"SEZ6L"
"TUBB4A",691.321370310173,1.07778037016773,0.202590325359539,5.31999920655134,1.03767704592234e-07,1.5967552589086e-05,"TUBB4A"
"MATN3",214.976197918108,1.07590098285124,0.256087952100617,4.20129480526486,2.65392727749806e-05,0.00205580565242653,"MATN3"
"GDF15",656.859670457452,1.06773608724671,0.278388046501011,3.83542361343031,0.00012534806058272,0.00754258568724319,"GDF15"
"SPRY1",713.506716011234,1.06699713135431,0.226255561781796,4.71589349208279,2.40652307310066e-06,0.000256670328611445,"SPRY1"
"ISOC1",8193.12655235975,1.0666834336689,0.280461492558479,3.8033151144501,0.000142772557650989,0.00836630586374604,"ISOC1"
"LAMB3",146.961679029913,1.05797163145246,0.285110727344817,3.71073947762386,0.000206654696101793,0.0114130009973149,"LAMB3"
"ATP1A3",4733.14277554979,1.05338160415484,0.222104966727532,4.74271971345457,2.10867929277354e-06,0.000227308861945075,"ATP1A3"
"KCNK1",587.421032068888,1.05262458352762,0.208018512252549,5.06024474518718,4.18718661403895e-07,5.34210808644285e-05,"KCNK1"
"ELF3",270.549082016409,1.04165774859483,0.240894008571143,4.32413306903479,1.53132847998517e-05,0.00127030944442555,"ELF3"
"PYGL",647.93672701873,1.03920456139372,0.225292637817471,4.61268762024824,3.97495465593446e-06,0.000395100779707699,"PYGL"
"IQGAP2",471.772875491009,1.03653533146093,0.297624425813029,3.48269577884743,0.000496392110844102,0.0233246437538354,"IQGAP2"
"CXCL12",533.499464461925,1.03248988104583,0.221879604774495,4.65337894438378,3.26539342549069e-06,0.000330772867693675,"CXCL12"
"PAPLN",82.120252604206,1.02981246809681,0.30839868050373,3.33922462448525,0.000840126006367388,0.034373396124126,"PAPLN"
"SLC27A6",784.448959570631,1.01995168174141,0.180793565912081,5.64152643704925,1.68549153520873e-08,3.0887398515216e-06,"SLC27A6"
"LDHA",188.03001207129,1.0130734620289,0.258001268817726,3.92662201496621,8.61472002434404e-05,0.00547809231074849,"LDHA"
"PLEKHB1",234.694433139157,1.005387570251,0.241319874304223,4.16620294184119,3.0971501297187e-05,0.00232956538488319,"PLEKHB1"
"B4GALT6",2023.62785997364,1.00462603785603,0.24915768440421,4.03208931828975,5.52831670761365e-05,0.00375218209400929,"B4GALT6"
"FAM89A",798.162091802433,1.00416403303302,0.191167547966122,5.25279548603605,1.49807852185564e-07,2.2042530542749e-05,"FAM89A"
"EMILIN2",136.648660582155,0.999950367130937,0.266999969394946,3.74513289045293,0.000180298313793532,0.0102378969280282,"EMILIN2"
"HTRA1",969.448290324316,0.999476171318675,0.193228585422669,5.17250679619901,2.30974095791037e-07,3.14592961010522e-05,"HTRA1"
"RBM24",217.319453638768,0.996748707851842,0.232293702285724,4.29089853940952,1.77951610806655e-05,0.00143485942825622,"RBM24"
"AKAP12",3076.6397439059,0.995616494493657,0.282961738532185,3.51855519286193,0.00043390354813962,0.0210255474120155,"AKAP12"
"C17orf58",588.078070299278,0.989774420973335,0.258052337149019,3.83555689480837,0.00012528009960321,0.00754258568724319,"C17orf58"
"SVOP",205.453339582297,0.984081609595217,0.297685696978276,3.30577390712538,0.000947144798796738,0.037187502084426,"SVOP"
"LAYN",658.828405253112,0.971884618728188,0.195512470264248,4.97095974192654,6.66222834101496e-07,7.89983522930468e-05,"LAYN"
"OSGIN1",325.352010477284,0.965518289380308,0.255056855826926,3.78550220204816,0.000153398475755575,0.00891125785095357,"OSGIN1"
"CD274",283.223774782375,0.965050653921296,0.277443932903517,3.47836279504046,0.000504486628238607,0.0235949917680599,"CD274"
"BAG3",565.14655942866,0.963075158313241,0.199674965569828,4.82321434519765,1.41263022521279e-06,0.000158198889332442,"BAG3"
"ADGRE5",599.155580617831,0.959765544320136,0.182986707813365,5.24500143091834,1.56281114306651e-07,2.25022478728105e-05,"ADGRE5"
"BRINP1",342.500428046041,0.953515902143738,0.203450913689474,4.68671231233241,2.77628792578666e-06,0.000284083309685317,"BRINP1"
"NCAN",459.792982711132,0.952209523656877,0.288099640507299,3.30513957594735,0.000949291125475753,0.037187502084426,"NCAN"
"TGM2",2490.76173028073,0.948759576362039,0.198144016643815,4.78823227888599,1.68256834675792e-06,0.000186358311724979,"TGM2"
"CPLX1",747.319155939022,0.94705481940485,0.211373558650732,4.48047913584943,7.44756603150167e-06,0.000679312380375614,"CPLX1"
"ITM2A",1692.74343597483,0.946379169452274,0.16913081887373,5.59554536396363,2.19929330782789e-08,3.82184090510298e-06,"ITM2A"
"CMAHP",332.190523657616,0.943836719070871,0.215951667472747,4.37059241133197,1.23909899257267e-05,0.00105391381823966,"CMAHP"
"GLRX",482.032037485334,0.939168676202759,0.259169509037314,3.62376222299955,0.000290348547979501,0.0152815823242057,"GLRX"
"HSPB8",145.280702503654,0.935775203623794,0.244800574105356,3.82260216114141,0.000132050740142291,0.00780453780030938,"HSPB8"
"ANPEP",470.51151478169,0.925166672466068,0.185524443291601,4.98676431014495,6.13988904933704e-07,7.41125050637941e-05,"ANPEP"
"OLFML3",1655.8448569727,0.922531656237155,0.169795732405322,5.43318517590868,5.53569081145581e-08,8.78649254939577e-06,"OLFML3"
"SNAI2",209.132695534287,0.915229785746703,0.260916732842974,3.50774661239343,0.000451919269947536,0.0216899729609582,"SNAI2"
"LRRC17",581.267672056899,0.913312168881744,0.23421183520097,3.89951331066622,9.63862386556019e-05,0.0060340180087566,"LRRC17"
"BAIAP2L1",420.494575392908,0.912578321507492,0.201734692869873,4.52365583988146,6.07805288946522e-06,0.000571869522612274,"BAIAP2L1"
"LHFPL2",2484.81480190509,0.912201896110753,0.255789648654502,3.56621896511096,0.000362168801169045,0.0182972398345003,"LHFPL2"
"MYO1D",2248.20594585827,0.910539500678481,0.197394115084657,4.612799628236,3.97281245825855e-06,0.000395100779707699,"MYO1D"
"TTC9",720.206713617956,0.910356751947477,0.201276614306316,4.52291367819828,6.09941201317784e-06,0.000571869522612274,"TTC9"
"HIF3A",286.585673258284,0.908238820850841,0.270432458478833,3.35846823254735,0.000783757292455618,0.0327101024872057,"HIF3A"
"SEZ6",452.453873511033,0.905748072074013,0.273382636744855,3.31311484466857,0.000922630862118817,0.0367230666068404,"SEZ6"
"HBEGF",296.590889261903,0.905202036117441,0.229940918148902,3.93667226957519,8.26193167434123e-05,0.00528711170448796,"HBEGF"
"ANKRD34A",300.683826041914,0.894751051912995,0.239699438098984,3.73280412757375,0.000189359847161481,0.010603099441892,"ANKRD34A"
"COL16A1",1052.60955441624,0.889438969615572,0.181395510783686,4.90331301900974,9.42336403106005e-07,0.000108546384078919,"COL16A1"
"TIMP3",1035.00863206237,0.878862574953066,0.191784048398983,4.58256347329108,4.59310224034325e-06,0.000445574259390373,"TIMP3"
"MB21D2",900.030258298496,0.878058051329999,0.190946700745941,4.59844578565553,4.25654445863875e-06,0.000420605015672744,"MB21D2"
"SRPX",1182.89770649551,0.877681676292197,0.17218831338999,5.09721977649165,3.44678088131246e-07,4.53600877599612e-05,"SRPX"
"CGN",257.971779715201,0.866217709388358,0.255227233817841,3.39390783824656,0.00068902876578307,0.0297418455260281,"CGN"
"ABCC3",872.98659158339,0.863390899641287,0.201800028677178,4.27844785405093,1.88201066544776e-05,0.00151145701171697,"ABCC3"
"SFXN3",2527.20269729045,0.857698554822019,0.164110015244949,5.22636326333788,1.72876557419962e-07,2.47152173366779e-05,"SFXN3"
"CRTAC1",199.506255071517,0.857190642083375,0.238682308823521,3.59134552664802,0.000328975142848689,0.0170914456947007,"CRTAC1"
"IFITM3",294.252358334281,0.854455622245673,0.263527927524083,3.24237218526901,0.00118539106063332,0.0446098004431503,"IFITM3"
"FAM162A",1045.6801800192,0.851202558763334,0.263585970965592,3.2293166273043,0.00124086429359488,0.0463210045005288,"FAM162A"
"GOLGA7B",423.784917044209,0.846353757184542,0.202761978795597,4.17412456818516,2.9913405959704e-05,0.00226689638096133,"GOLGA7B"
"COL1A1",2363.06994885898,0.842719706375818,0.203445624466443,4.14223559039884,3.43936776075554e-05,0.00253958883960843,"COL1A1"
"SGK1",1662.3310967256,0.84270288635787,0.204740189570364,4.11596222571755,3.85567454429771e-05,0.00279578012460263,"SGK1"
"KISS1R",598.276321753261,0.833479739723919,0.239835566165941,3.47521325985171,0.000510447375771072,0.0237635062373978,"KISS1R"
"ZNF330",1447.52269300037,0.826345241584135,0.162188247278699,5.09497608765799,3.48785276455699e-07,4.53600877599612e-05,"ZNF330"
"CAVIN1",1307.20011806996,0.825705293573961,0.18538301647804,4.45405037236391,8.4265316977714e-06,0.000758312615909267,"CAVIN1"
"SYBU",1548.05308533097,0.824554655317919,0.150274328574565,5.48699610332167,4.08826148076162e-08,6.7000955226986e-06,"SYBU"
"CTSC",2445.03468556188,0.8189879828069,0.152596803337077,5.36700615541602,8.00543257106617e-08,1.25095744005854e-05,"CTSC"
"GSN",1516.59349158187,0.813185705987236,0.198245905025545,4.101904177453,4.09763974904758e-05,0.00293114113877118,"GSN"
"PFKP",4267.66425230986,0.813164541468809,0.146360000113641,5.55592061244486,2.76152369304001e-08,4.63889955035837e-06,"PFKP"
"STON1",261.154972715264,0.811056712602037,0.245262819317506,3.30688815719793,0.000943385495709934,0.037142118793986,"STON1"
"ZNF703",131.490512415957,0.808981219394769,0.242488690309657,3.33616061995181,0.000849440713881794,0.0344619229081219,"ZNF703"
"FGFR4",386.61641579303,0.804060933258979,0.190537001616433,4.21997263753326,2.44331971970647e-05,0.00191643731166704,"FGFR4"
"DMTN",1005.24069688339,0.803233305509324,0.181821817718739,4.4176948376561,9.97591315361418e-06,0.00088199323399366,"DMTN"
"PANX2",346.156082881864,0.80198776511196,0.225248462201099,3.56045833687404,0.000370208048530803,0.0185638155280695,"PANX2"
"BHLHE40",324.904154928536,0.801435896765132,0.233616014145025,3.43056917437009,0.000602316379084078,0.0269810968212819,"BHLHE40"
"ARRDC3",1434.49325816999,0.796306659461438,0.227346948063886,3.50260545058063,0.000460731371363293,0.0219560827043528,"ARRDC3"
"JPH3",1385.42623655108,0.794023424023485,0.204315297132572,3.8862651752809,0.000101798304757872,0.00633348835589255,"JPH3"
"CPLX2",1182.34846215655,0.776279214787262,0.207896337876819,3.73397253032526,0.000188483060783192,0.0105834026163443,"CPLX2"
"LDOC1",650.113046615854,0.773686358197492,0.233621418265319,3.31170987635574,0.00092727656031758,0.0367230666068404,"LDOC1"
"FGL1",248.749658826475,0.768331627622349,0.232174020242834,3.30929199924583,0.000935322342894175,0.0369690740942368,"FGL1"
"NELL2",873.539775411843,0.765564919916529,0.192366892269766,3.97971246966417,6.89986695823429e-05,0.00454534373019891,"NELL2"
"IFITM2",1249.72857567177,0.761052067604822,0.223885537673833,3.39929088547719,0.000675608208601579,0.0292251293325979,"IFITM2"
"HHIPL1",214.324863637077,0.757911076272817,0.234637319454827,3.23013865839331,0.00123730195654228,0.0462737158441174,"HHIPL1"
"ABCB1",5201.38208253149,0.753044973558288,0.184439819093199,4.08287634015608,4.44816953173142e-05,0.00312425788922098,"ABCB1"
"DYNC1I1",955.518625342675,0.751441665933219,0.188566143888835,3.98502960518838,6.74717129677935e-05,0.00447399601975257,"DYNC1I1"
"GSAP",367.55282659551,0.75121008422908,0.214649854891509,3.4996999397403,0.000465782147957197,0.0220404613580309,"GSAP"
"JPH4",2591.25290492396,0.743164513679191,0.201432806918541,3.68939163906764,0.000224790948199585,0.0122800431810494,"JPH4"
"MARCHF4",572.620224107382,0.74138353506303,0.222157702435911,3.33719482572029,0.000846286027701616,0.0344619229081219,"MARCHF4"
"ABCB4",538.153193314761,0.737809136009586,0.20649813236808,3.57295791273528,0.000352971509040395,0.0179676759576674,"ABCB4"
"ZNF385A",1388.51752374392,0.730532433796636,0.158921481296007,4.59681364557601,4.29000992410502e-06,0.000421844000244434,"ZNF385A"
"KCNAB1",260.071366337144,0.716770919814915,0.208717971482339,3.43416005207566,0.000594393117331711,0.0267450367392246,"KCNAB1"
"RTN1",7543.50607674148,0.710703942180138,0.165060044985721,4.30572972545609,1.66436166507137e-05,0.00135830779127566,"RTN1"
"ADAM23",1215.24394794109,0.704015843111128,0.214554362562981,3.28129353652489,0.00103332144426679,0.0401342845347398,"ADAM23"
"SOD2",4335.35768580029,0.70289876264277,0.194328149928163,3.61707124213662,0.000297955315635613,0.0156004759807342,"SOD2"
"NSG2",3472.62615233358,0.69709992867595,0.169952167429084,4.10174191492338,4.10051493765984e-05,0.00293114113877118,"NSG2"
"GABARAPL1",530.799692200772,0.696285420704162,0.213328965810958,3.26390473069268,0.00109888109102933,0.0420083407444771,"GABARAPL1"
"BTN3A3",386.387931379888,0.687401062750235,0.200753533513972,3.42410442654746,0.000616829133434298,0.0270702113567313,"BTN3A3"
"SOCS3",665.517787662049,0.681963721281773,0.177917940890496,3.83302390904751,0.000126577645742636,0.00759390530619063,"SOCS3"
"ETS2",1572.48556821216,0.681531218491103,0.165700874273189,4.11302125882252,3.90514408334998e-05,0.00282150159255085,"ETS2"
"SLC17A5",657.460154413032,0.681378131441747,0.196546772863063,3.46674799853607,0.000526795522385828,0.0244118256097782,"SLC17A5"
"AK4",714.680221081382,0.678664503047095,0.183840350068486,3.69159709929987,0.000222850287758484,0.012225025699269,"AK4"
"JAKMIP1",661.536179750733,0.644325336508941,0.185162432733073,3.47978435473351,0.000501817523704179,0.0235247387042531,"JAKMIP1"
"ARHGAP36",10610.3109360803,0.644129302668988,0.15542481911329,4.14431431443057,3.40831997118124e-05,0.00252591595511292,"ARHGAP36"
"PHOX2B",5435.57738282369,0.642956888359823,0.142586416380005,4.50924361999734,6.5059164890326e-06,0.00060158836966018,"PHOX2B"
"MAPK10",504.803352088205,0.622476746565176,0.177705073287446,3.5028642404502,0.00046028399300451,0.0219560827043528,"MAPK10"
"DRAM1",909.289279077126,0.620431790336446,0.170337619192791,3.64236504699663,0.000270144610095263,0.0143682719005285,"DRAM1"
"DCN",1667.85181790484,0.611056545345946,0.163494273618634,3.73747980171644,0.000185874016637392,0.0105141327278408,"DCN"
"OLFM2",2439.34874204832,0.573150903522135,0.161417716312142,3.55073108836333,0.000384162715706401,0.0191208691931102,"OLFM2"
"BTN3A2",1119.11726321214,0.571329919213852,0.159237185129507,3.58791772630992,0.000333329429917571,0.0171847944968757,"BTN3A2"
"OGDHL",1926.29067254361,0.55923701712949,0.14888054781797,3.75627995279307,0.000172457769577864,0.00987614692940504,"OGDHL"
"DYRK3",1431.60241235369,0.553050566350892,0.164057368952905,3.37108031099569,0.000748740268369586,0.0314556874755701,"DYRK3"
"MAPKAPK3",1301.31206532843,0.546227769228179,0.15955434210624,3.42345913008416,0.000618295485670473,0.0270702113567313,"MAPKAPK3"
"MYC",1307.78288756486,0.535442548544395,0.160500186764845,3.33608676311942,0.000849666419552366,0.0344619229081219,"MYC"
"PLS3",3350.07398790556,0.516669683681473,0.154946772110371,3.33449788365673,0.000854535507196149,0.0345898127591566,"PLS3"
"SPSB4",899.126200816904,-0.53016759728511,0.149470843400722,-3.54696330884922,0.000389698860675295,0.0193088397623671,"SPSB4"
"PLAT",6220.96807497751,-0.557288762947548,0.166369715643282,-3.34970076009775,0.000808989062369562,0.0334858347417775,"PLAT"
"BEGAIN",2401.2564350469,-0.562809651310411,0.174369224937952,-3.22768912639648,0.00124794515244112,0.0463279528230354,"BEGAIN"
"SERPINE2",1116.00272895553,-0.566680503960095,0.168014231533834,-3.37281252181295,0.000744045952314001,0.0314433507478944,"SERPINE2"
"SEMA6C",1602.72187542844,-0.580001236771941,0.181041879570597,-3.20368545746218,0.00135680622054575,0.0498187610086725,"SEMA6C"
"TCF7",1451.94719214746,-0.592556393791204,0.16239553343185,-3.64884662323471,0.000263420307512779,0.0140849510844631,"TCF7"
"SH3TC1",1565.78508334285,-0.625920918290006,0.175664067336333,-3.56316990595234,0.000366403356492917,0.0184648971504605,"SH3TC1"
"FBLN7",1603.67804282138,-0.628756497048413,0.181636560800172,-3.46161859858238,0.000536937486786185,0.0248247382078805,"FBLN7"
"ALS2CL",522.277468059034,-0.628842716333955,0.188244510797627,-3.34056336447439,0.000836085994608962,0.0343255019945569,"ALS2CL"
"ALDH1A3",2236.73482147466,-0.649701207465656,0.166513056033962,-3.90180339572378,9.54786933600424e-05,0.00599582398988079,"ALDH1A3"
"TDRKH",2314.05696281096,-0.651186279559075,0.159053893665221,-4.09412347320274,4.23768451797121e-05,0.00300374999959804,"TDRKH"
"RGS16",1563.44317774693,-0.655766260760765,0.175839489688524,-3.72934579099591,0.000191977551965978,0.0106902858909674,"RGS16"
"MAPK8IP2",3491.42038914183,-0.66132946337907,0.15065299167295,-4.38975327363388,1.13479339783054e-05,0.000985998504890862,"MAPK8IP2"
"DOK4",13904.3039477474,-0.661520443973995,0.155951801991508,-4.24182622788814,2.21708328841699e-05,0.00175952617826416,"DOK4"
"VSIG10",626.689266510378,-0.669705101447202,0.201422649405896,-3.32487485107818,0.000884582321573488,0.0355207379248573,"VSIG10"
"NREP",16569.2549046256,-0.669992111906783,0.204318821925861,-3.27915022997684,0.00104120191583092,0.0402851213422642,"NREP"
"ADAMTSL2",688.156358080812,-0.686357682569646,0.198652866339964,-3.45506055470174,0.000550169241788789,0.0253203460638777,"ADAMTSL2"
"MAPK11",2897.82103275231,-0.690091855370657,0.20797210486079,-3.31819431184092,0.000906014325233488,0.0362369777143981,"MAPK11"
"SSTR2",911.608676800955,-0.694556988748008,0.187656251196432,-3.70121956673306,0.000214565705562632,0.0118175286686654,"SSTR2"
"TACC2",885.374168507509,-0.698881178724318,0.159368393315808,-4.38531859538421,1.15816141603514e-05,0.0010019835976153,"TACC2"
"TMEM198",542.629420117763,-0.699027214328746,0.207343979703103,-3.37134078032884,0.000748032640169048,0.0314556874755701,"TMEM198"
"GBP2",523.587445479738,-0.707592340546009,0.192518338905578,-3.67545421682167,0.000237426617910985,0.0128312218869964,"GBP2"
"LOC101593348",294.876064661792,-0.710134881078072,0.196698227840167,-3.61027594847024,0.000305871418047488,0.0159734612564799,"LOC101593348"
"RHBDL3",517.34047013224,-0.712564806321005,0.217467502618155,-3.27664960392807,0.00105046645067275,0.0404108830394301,"RHBDL3"
"MMP15",3267.44598944447,-0.727039720972259,0.179986073765637,-4.03942208283819,5.35830642445316e-05,0.00366144884420769,"MMP15"
"ATCAY",2293.37565815347,-0.733201774957927,0.20790367200916,-3.52664177535846,0.000420865769692647,0.0204922999648898,"ATCAY"
"AQP1",748.760094424659,-0.735807436329323,0.176207214014205,-4.17580767306158,2.96930618809486e-05,0.0022586895901742,"AQP1"
"SARDH",1725.21574044671,-0.750940671442718,0.179117352575793,-4.19245070700204,2.75957056060062e-05,0.00212318409773234,"SARDH"
"FAM163B",1023.27040954262,-0.760050294468544,0.192272497105167,-3.95298498699385,7.71822814232238e-05,0.00500270234382426,"FAM163B"
"LOC124903301",602.645101262458,-0.765646170283676,0.200329746774518,-3.82192950678189,0.000132411545178381,0.00780453780030938,"LOC124903301"
"SHD",6936.38247889085,-0.767574729505705,0.235197550215624,-3.2635319917321,0.00110032760755452,0.0420083407444771,"SHD"
"ERFE",351.427729701512,-0.787288283518025,0.238251991738573,-3.30443526525433,0.000951679513063652,0.037187502084426,"ERFE"
"PDLIM3",359.207417888288,-0.789138411910752,0.195985987052754,-4.02650426072725,5.66122140941872e-05,0.00381668565789507,"PDLIM3"
"NAT8L",1411.58088871076,-0.791949016761076,0.226638531802779,-3.49432645217729,0.00047525949036688,0.022383833660784,"NAT8L"
"OPRD1",1238.58701007104,-0.805446852035604,0.173256098208863,-4.64888024353765,3.3374190541021e-06,0.00033637846646295,"OPRD1"
